"","Region","Site","Year","Zone","Taxon","ID","IDsite","x","Points"
"1249","Jamaica","Rio Bueno","1993","7-15m","Porites furcata","1993.Rio Bueno.7-15m","Rio Bueno.7-15m",0.14,2
"1250","Jamaica","Rio Bueno","1993","7-15m","Scolymia","1993.Rio Bueno.7-15m","Rio Bueno.7-15m",0,2
"1251","Jamaica","Rio Bueno","1993","7-15m","Siderastrea","1993.Rio Bueno.7-15m","Rio Bueno.7-15m",0.22,2
"1252","Jamaica","Rio Bueno","1993","7-15m","Staghorn Acropora","1993.Rio Bueno.7-15m","Rio Bueno.7-15m",0,2
"1253","Jamaica","Rio Bueno","2013","7-15m","Acropora palmata","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",0,3
"1254","Jamaica","Rio Bueno","2013","7-15m","Agaricia","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",21.06,3
"1255","Jamaica","Rio Bueno","2013","7-15m","Colpophyllia","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",0,3
"1256","Jamaica","Rio Bueno","2013","7-15m","Dichocoenia","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",0,3
"1257","Jamaica","Rio Bueno","2013","7-15m","Favia","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",0,3
"1258","Jamaica","Rio Bueno","2013","7-15m","Helioseris","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",0.81,3
"1259","Jamaica","Rio Bueno","2013","7-15m","Isophyllia","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",0,3
"1260","Jamaica","Rio Bueno","2013","7-15m","Madracis","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",3.81,3
"1261","Jamaica","Rio Bueno","2013","7-15m","Montastrea cavernosa","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",0,3
"1262","Jamaica","Rio Bueno","2013","7-15m","Mycetophyllia","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",0,3
"1263","Jamaica","Rio Bueno","2013","7-15m","Orbicella","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",0,3
"1264","Jamaica","Rio Bueno","2013","7-15m","Other Faviidae","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",0.94,3
"1265","Jamaica","Rio Bueno","2013","7-15m","Porites astreoides","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",3.19,3
"1266","Jamaica","Rio Bueno","2013","7-15m","Porites furcata","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",0.69,3
"1267","Jamaica","Rio Bueno","2013","7-15m","Scolymia","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",0.31,3
"1268","Jamaica","Rio Bueno","2013","7-15m","Siderastrea","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",0,3
"1269","Jamaica","Rio Bueno","2013","7-15m","Staghorn Acropora","2013.Rio Bueno.7-15m","Rio Bueno.7-15m",0,3
"1270","Polynesia","Tiahura","1979","1-7m","Astreopora","1979.Tiahura.1-7m","Tiahura.1-7m",0,1
"1271","Polynesia","Tiahura","1979","1-7m","Branching Porites","1979.Tiahura.1-7m","Tiahura.1-7m",3.44664466446645,1
"1272","Polynesia","Tiahura","1979","1-7m","Bushy Acropora","1979.Tiahura.1-7m","Tiahura.1-7m",3.97689768976898,1
"1273","Polynesia","Tiahura","1979","1-7m","Digitate Acropora","1979.Tiahura.1-7m","Tiahura.1-7m",1.00748074807481,1
"1274","Polynesia","Tiahura","1979","1-7m","Fungiidae","1979.Tiahura.1-7m","Tiahura.1-7m",0.742354235423542,1
"1275","Polynesia","Tiahura","1979","1-7m","Goniastrea","1979.Tiahura.1-7m","Tiahura.1-7m",0,1
"1276","Polynesia","Tiahura","1979","1-7m","Massive Porites","1979.Tiahura.1-7m","Tiahura.1-7m",19.6723872387239,1
"1277","Polynesia","Tiahura","1979","1-7m","Montipora","1979.Tiahura.1-7m","Tiahura.1-7m",5.1964796479648,1
"1278","Polynesia","Tiahura","1979","1-7m","Mussidae","1979.Tiahura.1-7m","Tiahura.1-7m",0,1
"1279","Polynesia","Tiahura","1979","1-7m","Other Agariciidae","1979.Tiahura.1-7m","Tiahura.1-7m",0,1
"1280","Polynesia","Tiahura","1979","1-7m","Other Faviidae","1979.Tiahura.1-7m","Tiahura.1-7m",0.954455445544555,1
"1281","Polynesia","Tiahura","1979","1-7m","Other Pocillopora","1979.Tiahura.1-7m","Tiahura.1-7m",3.23454345434543,1
"1282","Polynesia","Tiahura","1979","1-7m","Pavona","1979.Tiahura.1-7m","Tiahura.1-7m",0.795379537953796,1
"1283","Polynesia","Tiahura","1979","1-7m","Pocillopora damicornis","1979.Tiahura.1-7m","Tiahura.1-7m",0.106050605060506,1
"1284","Polynesia","Tiahura","1979","1-7m","Psammocora","1979.Tiahura.1-7m","Tiahura.1-7m",0.371177117711771,1
"1285","Polynesia","Tiahura","1979","1-7m","Staghorn Acropora","1979.Tiahura.1-7m","Tiahura.1-7m",4.77227722772277,1
"1286","Polynesia","Tiahura","1979","1-7m","Stylocoeniella","1979.Tiahura.1-7m","Tiahura.1-7m",0,1
"1287","Polynesia","Tiahura","1979","1-7m","Tabular Acropora","1979.Tiahura.1-7m","Tiahura.1-7m",7.42354235423542,1
"1288","Polynesia","Tiahura","1982","1-7m","Astreopora","1982.Tiahura.1-7m","Tiahura.1-7m",0,2
"1289","Polynesia","Tiahura","1982","1-7m","Branching Porites","1982.Tiahura.1-7m","Tiahura.1-7m",8.25,2
"1290","Polynesia","Tiahura","1982","1-7m","Bushy Acropora","1982.Tiahura.1-7m","Tiahura.1-7m",0,2
"1291","Polynesia","Tiahura","1982","1-7m","Digitate Acropora","1982.Tiahura.1-7m","Tiahura.1-7m",0,2
"1292","Polynesia","Tiahura","1982","1-7m","Fungiidae","1982.Tiahura.1-7m","Tiahura.1-7m",0,2
"1293","Polynesia","Tiahura","1982","1-7m","Goniastrea","1982.Tiahura.1-7m","Tiahura.1-7m",0,2
"1294","Polynesia","Tiahura","1982","1-7m","Massive Porites","1982.Tiahura.1-7m","Tiahura.1-7m",19.8351063829787,2
"1295","Polynesia","Tiahura","1982","1-7m","Montipora","1982.Tiahura.1-7m","Tiahura.1-7m",0.146276595744681,2
"1296","Polynesia","Tiahura","1982","1-7m","Mussidae","1982.Tiahura.1-7m","Tiahura.1-7m",0,2
"1297","Polynesia","Tiahura","1982","1-7m","Other Agariciidae","1982.Tiahura.1-7m","Tiahura.1-7m",0,2
"1298","Polynesia","Tiahura","1982","1-7m","Other Faviidae","1982.Tiahura.1-7m","Tiahura.1-7m",0.263297872340426,2
"1299","Polynesia","Tiahura","1982","1-7m","Other Pocillopora","1982.Tiahura.1-7m","Tiahura.1-7m",0,2
"1300","Polynesia","Tiahura","1982","1-7m","Pavona","1982.Tiahura.1-7m","Tiahura.1-7m",0.146276595744681,2
"1301","Polynesia","Tiahura","1982","1-7m","Pocillopora damicornis","1982.Tiahura.1-7m","Tiahura.1-7m",0,2
"1302","Polynesia","Tiahura","1982","1-7m","Psammocora","1982.Tiahura.1-7m","Tiahura.1-7m",0.146276595744681,2
"1303","Polynesia","Tiahura","1982","1-7m","Staghorn Acropora","1982.Tiahura.1-7m","Tiahura.1-7m",0,2
"1304","Polynesia","Tiahura","1982","1-7m","Stylocoeniella","1982.Tiahura.1-7m","Tiahura.1-7m",0,2
"1305","Polynesia","Tiahura","1982","1-7m","Tabular Acropora","1982.Tiahura.1-7m","Tiahura.1-7m",0,2
"1306","Polynesia","Tiahura","2003","1-7m","Astreopora","2003.Tiahura.1-7m","Tiahura.1-7m",0,3
"1307","Polynesia","Tiahura","2003","1-7m","Branching Porites","2003.Tiahura.1-7m","Tiahura.1-7m",4.24,3
"1308","Polynesia","Tiahura","2003","1-7m","Bushy Acropora","2003.Tiahura.1-7m","Tiahura.1-7m",1.72,3
"1309","Polynesia","Tiahura","2003","1-7m","Digitate Acropora","2003.Tiahura.1-7m","Tiahura.1-7m",2.64,3
"1310","Polynesia","Tiahura","2003","1-7m","Echinopora","2003.Tiahura.1-7m","Tiahura.1-7m",0,3
"1311","Polynesia","Tiahura","2003","1-7m","Fungiidae","2003.Tiahura.1-7m","Tiahura.1-7m",0,3
"1312","Polynesia","Tiahura","2003","1-7m","Goniastrea","2003.Tiahura.1-7m","Tiahura.1-7m",0,3
"1313","Polynesia","Tiahura","2003","1-7m","Massive Porites","2003.Tiahura.1-7m","Tiahura.1-7m",19.96,3
"1314","Polynesia","Tiahura","2003","1-7m","Montipora","2003.Tiahura.1-7m","Tiahura.1-7m",1.2,3
"1315","Polynesia","Tiahura","2003","1-7m","Mussidae","2003.Tiahura.1-7m","Tiahura.1-7m",0,3
"1316","Polynesia","Tiahura","2003","1-7m","Other Agariciidae","2003.Tiahura.1-7m","Tiahura.1-7m",0,3
"1317","Polynesia","Tiahura","2003","1-7m","Other Faviidae","2003.Tiahura.1-7m","Tiahura.1-7m",0,3
"1318","Polynesia","Tiahura","2003","1-7m","Other Pocillopora","2003.Tiahura.1-7m","Tiahura.1-7m",15.26,3
"1319","Polynesia","Tiahura","2003","1-7m","Pachyseris","2003.Tiahura.1-7m","Tiahura.1-7m",0,3
"1320","Polynesia","Tiahura","2003","1-7m","Pavona","2003.Tiahura.1-7m","Tiahura.1-7m",0,3
"1321","Polynesia","Tiahura","2003","1-7m","Pocillopora damicornis","2003.Tiahura.1-7m","Tiahura.1-7m",0.1,3
"1322","Polynesia","Tiahura","2003","1-7m","Psammocora","2003.Tiahura.1-7m","Tiahura.1-7m",0,3
"1323","Polynesia","Tiahura","2003","1-7m","Staghorn Acropora","2003.Tiahura.1-7m","Tiahura.1-7m",0,3
"1324","Polynesia","Tiahura","2003","1-7m","Tabular Acropora","2003.Tiahura.1-7m","Tiahura.1-7m",1.48,3
"1363","Polynesia","Tiahura","1979","15-30m","Astreopora","1979.Tiahura.15-30m","Tiahura.15-30m",0.857055214723927,1
"1364","Polynesia","Tiahura","1979","15-30m","Branching Porites","1979.Tiahura.15-30m","Tiahura.15-30m",8.9601226993865,1
"1365","Polynesia","Tiahura","1979","15-30m","Bushy Acropora","1979.Tiahura.15-30m","Tiahura.15-30m",0.662269938650307,1
"1366","Polynesia","Tiahura","1979","15-30m","Digitate Acropora","1979.Tiahura.15-30m","Tiahura.15-30m",0.662269938650307,1
"1367","Polynesia","Tiahura","1979","15-30m","Fungiidae","1979.Tiahura.15-30m","Tiahura.15-30m",7.09018404907976,1
"1368","Polynesia","Tiahura","1979","15-30m","Goniastrea","1979.Tiahura.15-30m","Tiahura.15-30m",1.36349693251534,1
"1369","Polynesia","Tiahura","1979","15-30m","Massive Porites","1979.Tiahura.15-30m","Tiahura.15-30m",3.35030674846626,1
"1370","Polynesia","Tiahura","1979","15-30m","Montipora","1979.Tiahura.15-30m","Tiahura.15-30m",0.818098159509203,1
"1371","Polynesia","Tiahura","1979","15-30m","Mussidae","1979.Tiahura.15-30m","Tiahura.15-30m",1.51932515337423,1
"1372","Polynesia","Tiahura","1979","15-30m","Other Agariciidae","1979.Tiahura.15-30m","Tiahura.15-30m",2.37638036809816,1
"1373","Polynesia","Tiahura","1979","15-30m","Other Faviidae","1979.Tiahura.15-30m","Tiahura.15-30m",6.73957055214724,1
"1374","Polynesia","Tiahura","1979","15-30m","Other Pocillopora","1979.Tiahura.15-30m","Tiahura.15-30m",0.857055214723927,1
"1375","Polynesia","Tiahura","1979","15-30m","Pavona","1979.Tiahura.15-30m","Tiahura.15-30m",3.35030674846626,1
"1376","Polynesia","Tiahura","1979","15-30m","Pocillopora damicornis","1979.Tiahura.15-30m","Tiahura.15-30m",0,1
"1377","Polynesia","Tiahura","1979","15-30m","Psammocora","1979.Tiahura.15-30m","Tiahura.15-30m",0.155828220858896,1
"1378","Polynesia","Tiahura","1979","15-30m","Staghorn Acropora","1979.Tiahura.15-30m","Tiahura.15-30m",0,1
"1379","Polynesia","Tiahura","1979","15-30m","Stylocoeniella","1979.Tiahura.15-30m","Tiahura.15-30m",0,1
"1380","Polynesia","Tiahura","1979","15-30m","Tabular Acropora","1979.Tiahura.15-30m","Tiahura.15-30m",0,1
"1381","Polynesia","Tiahura","1982","15-30m","Astreopora","1982.Tiahura.15-30m","Tiahura.15-30m",0,2
"1382","Polynesia","Tiahura","1982","15-30m","Branching Porites","1982.Tiahura.15-30m","Tiahura.15-30m",1.37972544878564,2
"1383","Polynesia","Tiahura","1982","15-30m","Bushy Acropora","1982.Tiahura.15-30m","Tiahura.15-30m",0.0992608236536431,2
"1384","Polynesia","Tiahura","1982","15-30m","Digitate Acropora","1982.Tiahura.15-30m","Tiahura.15-30m",0,2
"1385","Polynesia","Tiahura","1982","15-30m","Fungiidae","1982.Tiahura.15-30m","Tiahura.15-30m",1.95543822597677,2
"1386","Polynesia","Tiahura","1982","15-30m","Goniastrea","1982.Tiahura.15-30m","Tiahura.15-30m",0.0992608236536431,2
"1387","Polynesia","Tiahura","1982","15-30m","Massive Porites","1982.Tiahura.15-30m","Tiahura.15-30m",1.03231256599789,2
"1388","Polynesia","Tiahura","1982","15-30m","Montipora","1982.Tiahura.15-30m","Tiahura.15-30m",0.168743400211193,2
"1389","Polynesia","Tiahura","1982","15-30m","Mussidae","1982.Tiahura.15-30m","Tiahura.15-30m",0.0992608236536431,2
"1390","Polynesia","Tiahura","1982","15-30m","Other Agariciidae","1982.Tiahura.15-30m","Tiahura.15-30m",0.486378035902851,2
"1391","Polynesia","Tiahura","1982","15-30m","Other Faviidae","1982.Tiahura.15-30m","Tiahura.15-30m",1.03231256599789,2
"1392","Polynesia","Tiahura","1982","15-30m","Other Pocillopora","1982.Tiahura.15-30m","Tiahura.15-30m",2.41203801478353,2
"1393","Polynesia","Tiahura","1982","15-30m","Pavona","1982.Tiahura.15-30m","Tiahura.15-30m",0.625343189017951,2
"1394","Polynesia","Tiahura","1982","15-30m","Pocillopora damicornis","1982.Tiahura.15-30m","Tiahura.15-30m",0,2
"1395","Polynesia","Tiahura","1982","15-30m","Psammocora","1982.Tiahura.15-30m","Tiahura.15-30m",0.347412882787751,2
"1396","Polynesia","Tiahura","1982","15-30m","Staghorn Acropora","1982.Tiahura.15-30m","Tiahura.15-30m",0,2
"1397","Polynesia","Tiahura","1982","15-30m","Stylocoeniella","1982.Tiahura.15-30m","Tiahura.15-30m",0,2
"1398","Polynesia","Tiahura","1982","15-30m","Tabular Acropora","1982.Tiahura.15-30m","Tiahura.15-30m",0,2
"1399","Polynesia","Tiahura","2003","15-30m","Astreopora","2003.Tiahura.15-30m","Tiahura.15-30m",0,3
"1400","Polynesia","Tiahura","2003","15-30m","Branching Porites","2003.Tiahura.15-30m","Tiahura.15-30m",0.8,3
"1401","Polynesia","Tiahura","2003","15-30m","Bushy Acropora","2003.Tiahura.15-30m","Tiahura.15-30m",2.96,3
"1402","Polynesia","Tiahura","2003","15-30m","Digitate Acropora","2003.Tiahura.15-30m","Tiahura.15-30m",6.28,3
"1403","Polynesia","Tiahura","2003","15-30m","Echinopora","2003.Tiahura.15-30m","Tiahura.15-30m",0,3
"1404","Polynesia","Tiahura","2003","15-30m","Fungiidae","2003.Tiahura.15-30m","Tiahura.15-30m",2.94,3
"1405","Polynesia","Tiahura","2003","15-30m","Goniastrea","2003.Tiahura.15-30m","Tiahura.15-30m",0,3
"1406","Polynesia","Tiahura","2003","15-30m","Massive Porites","2003.Tiahura.15-30m","Tiahura.15-30m",6.68,3
"1407","Polynesia","Tiahura","2003","15-30m","Montipora","2003.Tiahura.15-30m","Tiahura.15-30m",5.18,3
"1408","Polynesia","Tiahura","2003","15-30m","Mussidae","2003.Tiahura.15-30m","Tiahura.15-30m",0,3
"1409","Polynesia","Tiahura","2003","15-30m","Other Agariciidae","2003.Tiahura.15-30m","Tiahura.15-30m",0.44,3
"1410","Polynesia","Tiahura","2003","15-30m","Other Faviidae","2003.Tiahura.15-30m","Tiahura.15-30m",2.48,3
"1411","Polynesia","Tiahura","2003","15-30m","Other Pocillopora","2003.Tiahura.15-30m","Tiahura.15-30m",15.1,3
"1412","Polynesia","Tiahura","2003","15-30m","Pachyseris","2003.Tiahura.15-30m","Tiahura.15-30m",0,3
"1413","Polynesia","Tiahura","2003","15-30m","Pavona","2003.Tiahura.15-30m","Tiahura.15-30m",0,3
"1414","Polynesia","Tiahura","2003","15-30m","Pocillopora damicornis","2003.Tiahura.15-30m","Tiahura.15-30m",0,3
"1415","Polynesia","Tiahura","2003","15-30m","Psammocora","2003.Tiahura.15-30m","Tiahura.15-30m",0.58,3
"1416","Polynesia","Tiahura","2003","15-30m","Staghorn Acropora","2003.Tiahura.15-30m","Tiahura.15-30m",1.2,3
"1417","Polynesia","Tiahura","2003","15-30m","Tabular Acropora","2003.Tiahura.15-30m","Tiahura.15-30m",0,3
"1456","Polynesia","Tiahura","1979","7-15m","Astreopora","1979.Tiahura.7-15m","Tiahura.7-15m",0,1
"1457","Polynesia","Tiahura","1979","7-15m","Branching Porites","1979.Tiahura.7-15m","Tiahura.7-15m",2.42695390781563,1
"1458","Polynesia","Tiahura","1979","7-15m","Bushy Acropora","1979.Tiahura.7-15m","Tiahura.7-15m",10.0741482965932,1
"1459","Polynesia","Tiahura","1979","7-15m","Digitate Acropora","1979.Tiahura.7-15m","Tiahura.7-15m",4.71653306613227,1
"1460","Polynesia","Tiahura","1979","7-15m","Fungiidae","1979.Tiahura.7-15m","Tiahura.7-15m",5.08286573146293,1
"1461","Polynesia","Tiahura","1979","7-15m","Goniastrea","1979.Tiahura.7-15m","Tiahura.7-15m",1.32795591182365,1
"1462","Polynesia","Tiahura","1979","7-15m","Massive Porites","1979.Tiahura.7-15m","Tiahura.7-15m",0.68687374749499,1
"1463","Polynesia","Tiahura","1979","7-15m","Montipora","1979.Tiahura.7-15m","Tiahura.7-15m",0.366332665330661,1
"1464","Polynesia","Tiahura","1979","7-15m","Mussidae","1979.Tiahura.7-15m","Tiahura.7-15m",0.183166332665331,1
"1465","Polynesia","Tiahura","1979","7-15m","Other Agariciidae","1979.Tiahura.7-15m","Tiahura.7-15m",0.412124248496994,1
"1466","Polynesia","Tiahura","1979","7-15m","Other Faviidae","1979.Tiahura.7-15m","Tiahura.7-15m",2.47274549098196,1
"1467","Polynesia","Tiahura","1979","7-15m","Other Pocillopora","1979.Tiahura.7-15m","Tiahura.7-15m",9.2498997995992,1
"1468","Polynesia","Tiahura","1979","7-15m","Pavona","1979.Tiahura.7-15m","Tiahura.7-15m",3.70911823647295,1
"1469","Polynesia","Tiahura","1979","7-15m","Pocillopora damicornis","1979.Tiahura.7-15m","Tiahura.7-15m",0.0915831663326653,1
"1470","Polynesia","Tiahura","1979","7-15m","Psammocora","1979.Tiahura.7-15m","Tiahura.7-15m",0.68687374749499,1
"1471","Polynesia","Tiahura","1979","7-15m","Staghorn Acropora","1979.Tiahura.7-15m","Tiahura.7-15m",0.915831663326653,1
"1472","Polynesia","Tiahura","1979","7-15m","Stylocoeniella","1979.Tiahura.7-15m","Tiahura.7-15m",0,1
"1473","Polynesia","Tiahura","1979","7-15m","Tabular Acropora","1979.Tiahura.7-15m","Tiahura.7-15m",2.33537074148297,1
"1474","Polynesia","Tiahura","1982","7-15m","Astreopora","1982.Tiahura.7-15m","Tiahura.7-15m",0,2
"1475","Polynesia","Tiahura","1982","7-15m","Branching Porites","1982.Tiahura.7-15m","Tiahura.7-15m",1.09663951120163,2
"1476","Polynesia","Tiahura","1982","7-15m","Bushy Acropora","1982.Tiahura.7-15m","Tiahura.7-15m",1.51558044806517,2
"1477","Polynesia","Tiahura","1982","7-15m","Digitate Acropora","1982.Tiahura.7-15m","Tiahura.7-15m",0.75162932790224,2
"1478","Polynesia","Tiahura","1982","7-15m","Fungiidae","1982.Tiahura.7-15m","Tiahura.7-15m",0.640733197556008,2
"1479","Polynesia","Tiahura","1982","7-15m","Goniastrea","1982.Tiahura.7-15m","Tiahura.7-15m",0.320366598778004,2
"1480","Polynesia","Tiahura","1982","7-15m","Massive Porites","1982.Tiahura.7-15m","Tiahura.7-15m",0,2
"1481","Polynesia","Tiahura","1982","7-15m","Montipora","1982.Tiahura.7-15m","Tiahura.7-15m",0.653054989816701,2
"1482","Polynesia","Tiahura","1982","7-15m","Mussidae","1982.Tiahura.7-15m","Tiahura.7-15m",0,2
"1483","Polynesia","Tiahura","1982","7-15m","Other Agariciidae","1982.Tiahura.7-15m","Tiahura.7-15m",0.75162932790224,2
"1484","Polynesia","Tiahura","1982","7-15m","Other Faviidae","1982.Tiahura.7-15m","Tiahura.7-15m",0.862525458248472,2
"1485","Polynesia","Tiahura","1982","7-15m","Other Pocillopora","1982.Tiahura.7-15m","Tiahura.7-15m",3.94297352342159,2
"1486","Polynesia","Tiahura","1982","7-15m","Pavona","1982.Tiahura.7-15m","Tiahura.7-15m",0.837881873727088,2
"1487","Polynesia","Tiahura","1982","7-15m","Pocillopora damicornis","1982.Tiahura.7-15m","Tiahura.7-15m",0,2
"1488","Polynesia","Tiahura","1982","7-15m","Psammocora","1982.Tiahura.7-15m","Tiahura.7-15m",0,2
"1489","Polynesia","Tiahura","1982","7-15m","Staghorn Acropora","1982.Tiahura.7-15m","Tiahura.7-15m",0.283401221995927,2
"1490","Polynesia","Tiahura","1982","7-15m","Stylocoeniella","1982.Tiahura.7-15m","Tiahura.7-15m",0,2
"1491","Polynesia","Tiahura","1982","7-15m","Tabular Acropora","1982.Tiahura.7-15m","Tiahura.7-15m",0,2
"1492","Polynesia","Tiahura","2003","7-15m","Astreopora","2003.Tiahura.7-15m","Tiahura.7-15m",0,3
"1493","Polynesia","Tiahura","2003","7-15m","Branching Porites","2003.Tiahura.7-15m","Tiahura.7-15m",0,3
"1494","Polynesia","Tiahura","2003","7-15m","Bushy Acropora","2003.Tiahura.7-15m","Tiahura.7-15m",3.16,3
"1495","Polynesia","Tiahura","2003","7-15m","Digitate Acropora","2003.Tiahura.7-15m","Tiahura.7-15m",0,3
"1496","Polynesia","Tiahura","2003","7-15m","Echinopora","2003.Tiahura.7-15m","Tiahura.7-15m",0,3
"1497","Polynesia","Tiahura","2003","7-15m","Fungiidae","2003.Tiahura.7-15m","Tiahura.7-15m",0,3
"1498","Polynesia","Tiahura","2003","7-15m","Goniastrea","2003.Tiahura.7-15m","Tiahura.7-15m",0,3
"1499","Polynesia","Tiahura","2003","7-15m","Massive Porites","2003.Tiahura.7-15m","Tiahura.7-15m",7.12,3
"1500","Polynesia","Tiahura","2003","7-15m","Montipora","2003.Tiahura.7-15m","Tiahura.7-15m",8.28,3
"1501","Polynesia","Tiahura","2003","7-15m","Mussidae","2003.Tiahura.7-15m","Tiahura.7-15m",0,3
"1502","Polynesia","Tiahura","2003","7-15m","Other Agariciidae","2003.Tiahura.7-15m","Tiahura.7-15m",0,3
"1503","Polynesia","Tiahura","2003","7-15m","Other Faviidae","2003.Tiahura.7-15m","Tiahura.7-15m",3.38,3
"1504","Polynesia","Tiahura","2003","7-15m","Other Pocillopora","2003.Tiahura.7-15m","Tiahura.7-15m",24.32,3
"1505","Polynesia","Tiahura","2003","7-15m","Pachyseris","2003.Tiahura.7-15m","Tiahura.7-15m",0,3
"1506","Polynesia","Tiahura","2003","7-15m","Pavona","2003.Tiahura.7-15m","Tiahura.7-15m",0,3
"1507","Polynesia","Tiahura","2003","7-15m","Pocillopora damicornis","2003.Tiahura.7-15m","Tiahura.7-15m",0,3
"1508","Polynesia","Tiahura","2003","7-15m","Psammocora","2003.Tiahura.7-15m","Tiahura.7-15m",0,3
"1509","Polynesia","Tiahura","2003","7-15m","Staghorn Acropora","2003.Tiahura.7-15m","Tiahura.7-15m",0,3
"1510","Polynesia","Tiahura","2003","7-15m","Tabular Acropora","2003.Tiahura.7-15m","Tiahura.7-15m",2.56,3
