Order,Taxa,Genus,BouchonID,ID,Zone,Year,Cover
1,Psammocora contigua,Psammocora,5,flat_1979,Outer Flat,1979,0
2,Psammocora haimeana,Psammocora,5,flat_1979,Outer Flat,1979,0.3
3,Psammocora nierstrassi,Psammocora,5,flat_1979,Outer Flat,1979,0.4
4,Psammocora profundacella,Psammocora,5,flat_1979,Outer Flat,1979,0
5,Stylocoeniella armata,Stylocoeniella,5,flat_1979,Outer Flat,1979,0
6,Stylocoeniella guentheri,Stylocoeniella,5,flat_1979,Outer Flat,1979,0
7,Pocillopora damicornis,Pocillopora,5,flat_1979,Outer Flat,1979,0.2
8,Pocillopora eydouxi,Pocillopora,5,flat_1979,Outer Flat,1979,0
9,Pocillopora verrucosa,Pocillopora,5,flat_1979,Outer Flat,1979,6.1
10,Acropora abrotanoides,Acropora,5,flat_1979,Outer Flat,1979,2.3
11,Acropora cerealis,Acropora,5,flat_1979,Outer Flat,1979,4.6
12,Acropora cytheriea,Acropora,5,flat_1979,Outer Flat,1979,12.5
13,Acropora humilis,Acropora,5,flat_1979,Outer Flat,1979,1.9
14,Acropora hyancinthus,Acropora,5,flat_1979,Outer Flat,1979,1.5
15,Acropora intermedia,Acropora,5,flat_1979,Outer Flat,1979,1.3
16,Acropora nobilis,Acropora,5,flat_1979,Outer Flat,1979,5.4
17,Acropora palmarae,Acropora,5,flat_1979,Outer Flat,1979,0
18,Acropora robusta,Acropora,5,flat_1979,Outer Flat,1979,0
19,Acropora tenuis,Acropora,5,flat_1979,Outer Flat,1979,0.4
20,Acropora valida,Acropora,5,flat_1979,Outer Flat,1979,0
21,Acropora variablilis,Acropora,5,flat_1979,Outer Flat,1979,2.5
22,Astreopora myriopthalma,Astreopora,5,flat_1979,Outer Flat,1979,0
24,Montipora circumvallata,Montipora,5,flat_1979,Outer Flat,1979,0
25,Montipora erythraea,Montipora,5,flat_1979,Outer Flat,1979,7.1
26,Montipora informis,Montipora,5,flat_1979,Outer Flat,1979,0
27,Montipora verrucosa,Montipora,5,flat_1979,Outer Flat,1979,2.7
28,Pavona cactus,Pavona,5,flat_1979,Outer Flat,1979,0.2
29,Pavona maldiviensis,Pavona,5,flat_1979,Outer Flat,1979,0
30,Pavona minuta,Pavona,5,flat_1979,Outer Flat,1979,0
31,Pavona varians,Pavona,5,flat_1979,Outer Flat,1979,1.3
32,Leptoseris incrustans,Leptoseris,5,flat_1979,Outer Flat,1979,0
33,Leptoseris mycetoseroides,Leptoseris,5,flat_1979,Outer Flat,1979,0
34,Gardinoseris planulata,Gardinoseris,5,flat_1979,Outer Flat,1979,0
35,Pachyseris speciosa,Pachyseris,5,flat_1979,Outer Flat,1979,0
36,Fungia concinna,Fungia,5,flat_1979,Outer Flat,1979,0.2
37,Fungia danai,Fungia,5,flat_1979,Outer Flat,1979,0
38,Fungia klunzingeri,Fungia,5,flat_1979,Outer Flat,1979,0
39,Fungia paumotensis,Fungia,5,flat_1979,Outer Flat,1979,0
40,Fungia repanda,Fungia,5,flat_1979,Outer Flat,1979,0.4
41,Fungia scutaria,Fungia,5,flat_1979,Outer Flat,1979,0
42,Herpolitha limax,Herpolitha,5,flat_1979,Outer Flat,1979,0.8
44,Sandolitha robusta,Sandolitha,5,flat_1979,Outer Flat,1979,0
45,Porites australiensis,Porites,5,flat_1979,Outer Flat,1979,7.9
46,Porites irregularis,Porites,5,flat_1979,Outer Flat,1979,4.6
47,Porites lichen,Porites,5,flat_1979,Outer Flat,1979,0
48,Porites lobata,Porites,5,flat_1979,Outer Flat,1979,10.2
49,Porites lutea,Porites,5,flat_1979,Outer Flat,1979,19
50,Porites rus,Porites,5,flat_1979,Outer Flat,1979,1.9
51,Favia stelligera,Favia,5,flat_1979,Outer Flat,1979,0
52,Favites abdita,Favites,5,flat_1979,Outer Flat,1979,0
53,Montastrea curta,Montastrea,5,flat_1979,Outer Flat,1979,0.4
54,Leptastrea purpurea,Leptastrea,5,flat_1979,Outer Flat,1979,0.4
55,Leptastrea transversa,Leptastrea,5,flat_1979,Outer Flat,1979,1
56,Cyphastrea micropthalma,Cyphastrea,5,flat_1979,Outer Flat,1979,0
57,Cyphastrea serailia,Cyphastrea,5,flat_1979,Outer Flat,1979,0
58,Acanthastra echinata,Acanthastrea,5,flat_1979,Outer Flat,1979,0
59,Lobophyllia hemprichii,Lobophyllia,5,flat_1979,Outer Flat,1979,0
60,Millepora platyphylla,Millepora,5,flat_1979,Outer Flat,1979,0.2
1,Psammocora contigua,Psammocora,5,flat_1982,Outer Flat,1982,0
2,Psammocora haimeana,Psammocora,5,flat_1982,Outer Flat,1982,0.5
3,Psammocora nierstrassi,Psammocora,5,flat_1982,Outer Flat,1982,0
4,Psammocora profundacella,Psammocora,5,flat_1982,Outer Flat,1982,0
5,Stylocoeniella armata,Stylocoeniella,5,flat_1982,Outer Flat,1982,0
6,Stylocoeniella guentheri,Stylocoeniella,5,flat_1982,Outer Flat,1982,0
7,Pocillopora damicornis,Pocillopora,5,flat_1982,Outer Flat,1982,0
8,Pocillopora eydouxi,Pocillopora,5,flat_1982,Outer Flat,1982,0
9,Pocillopora verrucosa,Pocillopora,5,flat_1982,Outer Flat,1982,0
10,Acropora abrotanoides,Acropora,5,flat_1982,Outer Flat,1982,0
11,Acropora cerealis,Acropora,5,flat_1982,Outer Flat,1982,0
12,Acropora cytheriea,Acropora,5,flat_1982,Outer Flat,1982,0
13,Acropora humilis,Acropora,5,flat_1982,Outer Flat,1982,0
14,Acropora hyancinthus,Acropora,5,flat_1982,Outer Flat,1982,0
15,Acropora intermedia,Acropora,5,flat_1982,Outer Flat,1982,0
16,Acropora nobilis,Acropora,5,flat_1982,Outer Flat,1982,0
17,Acropora palmarae,Acropora,5,flat_1982,Outer Flat,1982,0
18,Acropora robusta,Acropora,5,flat_1982,Outer Flat,1982,0
19,Acropora tenuis,Acropora,5,flat_1982,Outer Flat,1982,0
20,Acropora valida,Acropora,5,flat_1982,Outer Flat,1982,0
21,Acropora variablilis,Acropora,5,flat_1982,Outer Flat,1982,0
22,Astreopora myriopthalma,Astreopora,5,flat_1982,Outer Flat,1982,0
24,Montipora circumvallata,Montipora,5,flat_1982,Outer Flat,1982,0
25,Montipora erythraea,Montipora,5,flat_1982,Outer Flat,1982,0
26,Montipora informis,Montipora,5,flat_1982,Outer Flat,1982,0
27,Montipora verrucosa,Montipora,5,flat_1982,Outer Flat,1982,0.5
28,Pavona cactus,Pavona,5,flat_1982,Outer Flat,1982,0
29,Pavona maldiviensis,Pavona,5,flat_1982,Outer Flat,1982,0
30,Pavona minuta,Pavona,5,flat_1982,Outer Flat,1982,0
31,Pavona varians,Pavona,5,flat_1982,Outer Flat,1982,0.5
32,Leptoseris incrustans,Leptoseris,5,flat_1982,Outer Flat,1982,0
33,Leptoseris mycetoseroides,Leptoseris,5,flat_1982,Outer Flat,1982,0
34,Gardinoseris planulata,Gardinoseris,5,flat_1982,Outer Flat,1982,0
35,Pachyseris speciosa,Pachyseris,5,flat_1982,Outer Flat,1982,0
36,Fungia concinna,Fungia,5,flat_1982,Outer Flat,1982,0
37,Fungia danai,Fungia,5,flat_1982,Outer Flat,1982,0
38,Fungia klunzingeri,Fungia,5,flat_1982,Outer Flat,1982,0
39,Fungia paumotensis,Fungia,5,flat_1982,Outer Flat,1982,0
40,Fungia repanda,Fungia,5,flat_1982,Outer Flat,1982,0
41,Fungia scutaria,Fungia,5,flat_1982,Outer Flat,1982,0
42,Herpolitha limax,Herpolitha,5,flat_1982,Outer Flat,1982,0
44,Sandolitha robusta,Sandolitha,5,flat_1982,Outer Flat,1982,0
45,Porites australiensis,Porites,5,flat_1982,Outer Flat,1982,0
46,Porites irregularis,Porites,5,flat_1982,Outer Flat,1982,27.3
47,Porites lichen,Porites,5,flat_1982,Outer Flat,1982,0
48,Porites lobata,Porites,5,flat_1982,Outer Flat,1982,23.3
49,Porites lutea,Porites,5,flat_1982,Outer Flat,1982,44.5
50,Porites rus,Porites,5,flat_1982,Outer Flat,1982,0.9
51,Favia stelligera,Favia,5,flat_1982,Outer Flat,1982,0
52,Favites abdita,Favites,5,flat_1982,Outer Flat,1982,0
53,Montastrea curta,Montastrea,5,flat_1982,Outer Flat,1982,0.3
54,Leptastrea purpurea,Leptastrea,5,flat_1982,Outer Flat,1982,0.6
55,Leptastrea transversa,Leptastrea,5,flat_1982,Outer Flat,1982,0
56,Cyphastrea micropthalma,Cyphastrea,5,flat_1982,Outer Flat,1982,0
57,Cyphastrea serailia,Cyphastrea,5,flat_1982,Outer Flat,1982,0
58,Acanthastra echinata,Acanthastrea,5,flat_1982,Outer Flat,1982,0
59,Lobophyllia hemprichii,Lobophyllia,5,flat_1982,Outer Flat,1982,0
60,Millepora platyphylla,Millepora,5,flat_1982,Outer Flat,1982,1.8
1,Psammocora contigua,Psammocora,6,crest_1979,Crest,1979,0
2,Psammocora haimeana,Psammocora,6,crest_1979,Crest,1979,0.5
3,Psammocora nierstrassi,Psammocora,6,crest_1979,Crest,1979,0
4,Psammocora profundacella,Psammocora,6,crest_1979,Crest,1979,0
5,Stylocoeniella armata,Stylocoeniella,6,crest_1979,Crest,1979,0
6,Stylocoeniella guentheri,Stylocoeniella,6,crest_1979,Crest,1979,0
7,Pocillopora damicornis,Pocillopora,6,crest_1979,Crest,1979,7.1
8,Pocillopora eydouxi,Pocillopora,6,crest_1979,Crest,1979,2
9,Pocillopora verrucosa,Pocillopora,6,crest_1979,Crest,1979,31.5
10,Acropora abrotanoides,Acropora,6,crest_1979,Crest,1979,0
11,Acropora cerealis,Acropora,6,crest_1979,Crest,1979,0
12,Acropora cytheriea,Acropora,6,crest_1979,Crest,1979,0
13,Acropora humilis,Acropora,6,crest_1979,Crest,1979,13.2
14,Acropora hyancinthus,Acropora,6,crest_1979,Crest,1979,1.5
15,Acropora intermedia,Acropora,6,crest_1979,Crest,1979,0
16,Acropora nobilis,Acropora,6,crest_1979,Crest,1979,0
17,Acropora palmarae,Acropora,6,crest_1979,Crest,1979,1
18,Acropora robusta,Acropora,6,crest_1979,Crest,1979,0
19,Acropora tenuis,Acropora,6,crest_1979,Crest,1979,0
20,Acropora valida,Acropora,6,crest_1979,Crest,1979,0
21,Acropora variablilis,Acropora,6,crest_1979,Crest,1979,0
22,Astreopora myriopthalma,Astreopora,6,crest_1979,Crest,1979,0
24,Montipora circumvallata,Montipora,6,crest_1979,Crest,1979,0
25,Montipora erythraea,Montipora,6,crest_1979,Crest,1979,19.3
26,Montipora informis,Montipora,6,crest_1979,Crest,1979,0
27,Montipora verrucosa,Montipora,6,crest_1979,Crest,1979,0
28,Pavona cactus,Pavona,6,crest_1979,Crest,1979,0
29,Pavona maldiviensis,Pavona,6,crest_1979,Crest,1979,0
30,Pavona minuta,Pavona,6,crest_1979,Crest,1979,0
31,Pavona varians,Pavona,6,crest_1979,Crest,1979,4.1
32,Leptoseris incrustans,Leptoseris,6,crest_1979,Crest,1979,0
33,Leptoseris mycetoseroides,Leptoseris,6,crest_1979,Crest,1979,0
34,Gardinoseris planulata,Gardinoseris,6,crest_1979,Crest,1979,0
35,Pachyseris speciosa,Pachyseris,6,crest_1979,Crest,1979,0
36,Fungia concinna,Fungia,6,crest_1979,Crest,1979,0
37,Fungia danai,Fungia,6,crest_1979,Crest,1979,0
38,Fungia klunzingeri,Fungia,6,crest_1979,Crest,1979,0
39,Fungia paumotensis,Fungia,6,crest_1979,Crest,1979,0
40,Fungia repanda,Fungia,6,crest_1979,Crest,1979,0
41,Fungia scutaria,Fungia,6,crest_1979,Crest,1979,0
42,Herpolitha limax,Herpolitha,6,crest_1979,Crest,1979,0
44,Sandolitha robusta,Sandolitha,6,crest_1979,Crest,1979,0
45,Porites australiensis,Porites,6,crest_1979,Crest,1979,0
46,Porites irregularis,Porites,6,crest_1979,Crest,1979,0
47,Porites lichen,Porites,6,crest_1979,Crest,1979,0
48,Porites lobata,Porites,6,crest_1979,Crest,1979,0
49,Porites lutea,Porites,6,crest_1979,Crest,1979,3
50,Porites rus,Porites,6,crest_1979,Crest,1979,0
51,Favia stelligera,Favia,6,crest_1979,Crest,1979,0
52,Favites abdita,Favites,6,crest_1979,Crest,1979,0
53,Montastrea curta,Montastrea,6,crest_1979,Crest,1979,6.1
54,Leptastrea purpurea,Leptastrea,6,crest_1979,Crest,1979,0
55,Leptastrea transversa,Leptastrea,6,crest_1979,Crest,1979,0.5
56,Cyphastrea micropthalma,Cyphastrea,6,crest_1979,Crest,1979,0
57,Cyphastrea serailia,Cyphastrea,6,crest_1979,Crest,1979,0
58,Acanthastra echinata,Acanthastrea,6,crest_1979,Crest,1979,1
59,Lobophyllia hemprichii,Lobophyllia,6,crest_1979,Crest,1979,0
60,Millepora platyphylla,Millepora,6,crest_1979,Crest,1979,9.1
1,Psammocora contigua,Psammocora,6,crest_1982,Crest,1982,0.3
2,Psammocora haimeana,Psammocora,6,crest_1982,Crest,1982,0.2
3,Psammocora nierstrassi,Psammocora,6,crest_1982,Crest,1982,0
4,Psammocora profundacella,Psammocora,6,crest_1982,Crest,1982,0
5,Stylocoeniella armata,Stylocoeniella,6,crest_1982,Crest,1982,0
6,Stylocoeniella guentheri,Stylocoeniella,6,crest_1982,Crest,1982,0
7,Pocillopora damicornis,Pocillopora,6,crest_1982,Crest,1982,1
8,Pocillopora eydouxi,Pocillopora,6,crest_1982,Crest,1982,13.2
9,Pocillopora verrucosa,Pocillopora,6,crest_1982,Crest,1982,5.4
10,Acropora abrotanoides,Acropora,6,crest_1982,Crest,1982,0
11,Acropora cerealis,Acropora,6,crest_1982,Crest,1982,0
12,Acropora cytheriea,Acropora,6,crest_1982,Crest,1982,0
13,Acropora humilis,Acropora,6,crest_1982,Crest,1982,2.4
14,Acropora hyancinthus,Acropora,6,crest_1982,Crest,1982,6.1
15,Acropora intermedia,Acropora,6,crest_1982,Crest,1982,0
16,Acropora nobilis,Acropora,6,crest_1982,Crest,1982,0
17,Acropora palmarae,Acropora,6,crest_1982,Crest,1982,9.8
18,Acropora robusta,Acropora,6,crest_1982,Crest,1982,0
19,Acropora tenuis,Acropora,6,crest_1982,Crest,1982,0
20,Acropora valida,Acropora,6,crest_1982,Crest,1982,0
21,Acropora variablilis,Acropora,6,crest_1982,Crest,1982,0
22,Astreopora myriopthalma,Astreopora,6,crest_1982,Crest,1982,0
24,Montipora circumvallata,Montipora,6,crest_1982,Crest,1982,0
25,Montipora erythraea,Montipora,6,crest_1982,Crest,1982,26.7
26,Montipora informis,Montipora,6,crest_1982,Crest,1982,0
27,Montipora verrucosa,Montipora,6,crest_1982,Crest,1982,0
28,Pavona cactus,Pavona,6,crest_1982,Crest,1982,0
29,Pavona maldiviensis,Pavona,6,crest_1982,Crest,1982,0
30,Pavona minuta,Pavona,6,crest_1982,Crest,1982,0
31,Pavona varians,Pavona,6,crest_1982,Crest,1982,1.1
32,Leptoseris incrustans,Leptoseris,6,crest_1982,Crest,1982,0
33,Leptoseris mycetoseroides,Leptoseris,6,crest_1982,Crest,1982,0
34,Gardinoseris planulata,Gardinoseris,6,crest_1982,Crest,1982,0
35,Pachyseris speciosa,Pachyseris,6,crest_1982,Crest,1982,0
36,Fungia concinna,Fungia,6,crest_1982,Crest,1982,0
37,Fungia danai,Fungia,6,crest_1982,Crest,1982,0
38,Fungia klunzingeri,Fungia,6,crest_1982,Crest,1982,0
39,Fungia paumotensis,Fungia,6,crest_1982,Crest,1982,0
40,Fungia repanda,Fungia,6,crest_1982,Crest,1982,0
41,Fungia scutaria,Fungia,6,crest_1982,Crest,1982,0
42,Herpolitha limax,Herpolitha,6,crest_1982,Crest,1982,0
44,Sandolitha robusta,Sandolitha,6,crest_1982,Crest,1982,0
45,Porites australiensis,Porites,6,crest_1982,Crest,1982,0
46,Porites irregularis,Porites,6,crest_1982,Crest,1982,0
47,Porites lichen,Porites,6,crest_1982,Crest,1982,0
48,Porites lobata,Porites,6,crest_1982,Crest,1982,1.5
49,Porites lutea,Porites,6,crest_1982,Crest,1982,0
50,Porites rus,Porites,6,crest_1982,Crest,1982,0
51,Favia stelligera,Favia,6,crest_1982,Crest,1982,0
52,Favites abdita,Favites,6,crest_1982,Crest,1982,0
53,Montastrea curta,Montastrea,6,crest_1982,Crest,1982,6.4
54,Leptastrea purpurea,Leptastrea,6,crest_1982,Crest,1982,0.8
55,Leptastrea transversa,Leptastrea,6,crest_1982,Crest,1982,0.5
56,Cyphastrea micropthalma,Cyphastrea,6,crest_1982,Crest,1982,0
57,Cyphastrea serailia,Cyphastrea,6,crest_1982,Crest,1982,0
58,Acanthastra echinata,Acanthastrea,6,crest_1982,Crest,1982,0
59,Lobophyllia hemprichii,Lobophyllia,6,crest_1982,Crest,1982,0
60,Millepora platyphylla,Millepora,6,crest_1982,Crest,1982,24.8
1,Psammocora contigua,Psammocora,7,slope_1979,Shallow slope,1979,1.1
2,Psammocora haimeana,Psammocora,7,slope_1979,Shallow slope,1979,0.4
3,Psammocora nierstrassi,Psammocora,7,slope_1979,Shallow slope,1979,0
4,Psammocora profundacella,Psammocora,7,slope_1979,Shallow slope,1979,0
5,Stylocoeniella armata,Stylocoeniella,7,slope_1979,Shallow slope,1979,0
