"","Group.1","Colony.maximum.diameter","Corallite.width.maximum","Growth.rate","Skeletal.density","Polyp.fecundity","Oocyte.size.at.maturity","Polyps.per.area","repro","morphology","height","sa_vol","spaces","polypcat","growthcat","sizecat","skelcat"
"1","Staghorn Acropora",327.173912989565,1.20249999995,92.3609648322222,1.4484999996,0.954152537733287,2.7058929396351,1.32221929473392,"spawner","branching_open",5,4,5,1,5,5,2
"2","Bushy Acropora",64.2857142742857,1.11304347817391,30.5700000075,1.4500000005,0.909904964417015,2.77332775888266,1.89630439123524,"spawner","corymbose",3,5,3,1,4,2,2
"3","Digitate Acropora",131.250000055,1.5700000001,25.3638889,1.478461539,0.914386671030617,2.68007319707236,1.91678390511206,"spawner","digitate",3,4,3,1,3,3,2
"4","Tabular Acropora",151.244444489333,0.923076922692308,47.2697222358333,1.396666667,0.977894783093617,2.71569260865905,1.9250954377638,"spawner","tables_or_plates",2,5,5,1,4,4,2
"5","Psammocora",480.7500001133,3.89166666675,15.6362903146,1.815000001,2.09855754054364,2,0.63303691560033,NA,"submassive",3,1,1,2,3,5,3
"6","Echinopora",424.99999975,4.724999999875,NA,NA,1.40483371661994,2.47405971219026,0.371830749484758,"spawner","encrusting_long_uprights",2,3,2,3,2,5,4
"7","Dichocoenia",91.66666668,12.7875000026875,0.8,NA,2.55022835305509,2.57875382603182,0.126174691742987,"spawner","submassive",3,1,1,5,1,2,3
"8","Fungiidae",27.99999998,158,6.500000005,1.989999998,NA,NA,NA,"spawner","solitary_attached",1,1,1,5,2,1,3
"9","Galaxea",172.77777777,5.42857143014286,NA,NA,3.33445375115093,2.68304703823885,0.243692754632718,"mix","encrusting",1,2,1,3,1,1,2
"10","Goniastrea",100,6.500000005,7.572222227,1.699999999,2.50914134031609,2.66417170536193,0.929674317948588,"spawner","massive",4,1,1,3,2,2,3
"11","Siderastrea",65.00000001,7.64999999966667,7.699999998,NA,2.17026171539496,2.48855071650044,0.567940186638772,"spawner","massive",4,1,1,3,2,2,3
"12","Goniopora",103.3333334,3.40000000047059,NA,NA,NA,2.68180598994608,1.0333681054549,"spawner","submassive",3,1,1,2,2,3,3
"13","Hydnophora",100,6.2200000002,40.3833333625,1.37,NA,2.50221228010606,0.543197713562125,"spawner","massive",4,1,1,3,4,2,2
"14","Isopora",20.00000002,1.2000000005,NA,1.52,1.07918124604762,2.40136976376485,NA,"brooder","columnar",5,2,5,1,3,1,2
"15","Colpophyllia",150,4.899999995,NA,1.61,1.00432137378264,2.6576931156008,NA,"spawner","massive",4,1,1,3,1,3,2
"16","Merulina",266.6666665,6.16666666233333,22.49400001,NA,1.95375969173323,2.51945903301519,0.54509374378771,"spawner","laminar",2,4,2,3,3,4,3
"17","Montipora",110.000000088,1.00877192957895,30.908319248,NA,1.20066806179247,2.51264732793986,1.4894814076935,"spawner","encrusting",1,2,1,1,4,3,3
"18","Mussidae",214.999999992,39.875000015,NA,NA,3.41816205785338,2.84331813463114,-1.17790382426257,"spawner","massive",4,1,1,5,1,4,2
"19","Other Agariciidae",NA,4.999999996,9.900000009,1.629999998,1.49380646215058,2.15836249209525,0.960898677326661,"spawner","submassive",3,1,1,3,2,2,2
"20","Other Faviidae",74.399999974,13.1833333335556,5.276923077,1.429999998,3,2.6127430217947,-0.075541510780912,"spawner","massive",4,1,1,5,2,2,2
"21","Astreopora",NA,6.32222222177778,12.5958333373333,NA,1.96403153423016,2.61632874643425,0.430202383291749,"spawner","massive",4,1,1,3,2,3,3
"22","Pocillopora damicornis",200.0000002,1,34.80360003,1.926666668,1.35218251811136,2.06445798922692,1.72808310922848,"brooder","branching_closed",4,3,4,1,4,3,3
"23","Other Pocillopora",87.49999999,0.95,26.8988857126,1.6749999995,1.98018781570507,2.0529865926638,1.98361068981938,"spawner","branching_closed",4,3,4,1,3,2,3
"24","Branching Porites",69.999999985,1.28888888877778,41.19500003,NA,NA,NA,1.76905795388724,"mix","branching_closed",4,3,4,1,3,2,1
"25","Massive Porites",255.357142817143,1.33333333344444,12.4147120206,1.2680991726,1.8177799569109,2.35361470966365,1.82160566722529,"mix","massive",4,1,1,1,2,4,1
"26","Seriatopora",30.00000002,0.6999999995,43.96875004,2.200000001,0.439332693830263,2.14612803567824,1.91384126332283,"brooder","branching_closed",4,3,4,1,4,1,4
"27","Stylophora",NA,1.0500000005,21.3441923,1.703104498,-0.00845474087046933,2.14612803567824,2.10052573996549,"brooder","branching_closed",4,3,4,1,3,1,3
"28","Mycetophyllia",NA,29.624999985,NA,NA,NA,NA,-0.781432427281343,"brooder","massive",4,1,1,5,1,3,3
"29","Turbinaria",274.999999825,2.7799999991,16.640000015,NA,NA,2.61857102812013,0.585369457065183,"brooder","laminar",2,4,2,2,3,4,4
"185","Agaricia",34.95499996,5.499999994,2.781692311,2.03,1.07918124604762,NA,1.00911080613221,"brooder","massive",4,1,1,3,2,1,3
"430","Helioseris",24.00000002,4.600000003,NA,NA,NA,NA,NA,"brooder","laminar",2,4,2,2,3,2,3
"444","Isophyllia",5.779999994,18.2,NA,NA,NA,NA,-0.164309428507574,"brooder","massive",4,1,1,5,1,1,3
"501","Madracis",14.65999999,1.5,22.00000001,NA,NA,NA,1.51106745771002,"brooder","branching_closed",4,3,3,2,3,1,2
"516","Montastrea cavernosa",147.8450001,10,9.416388885,1.600000001,2.18041263283832,NA,0.104282207094438,"spawner","massive",4,1,1,4,2,4,2
"618","Orbicella",409.9350003,3.800000003,7.036234468,1.705677965,2.01577875638904,NA,0.799375015901908,"spawner","massive",4,2,1,2,2,5,3
"733","Porites astreoides",32.84333333,1.600000001,3.721141305,1.535000001,1.18563657696191,NA,1.25527250510331,"brooder","submassive",3,1,1,1,2,1,3
"759","Porites furcata",NA,1.9,34.60000002,1.05,NA,NA,1.62388991904724,"brooder","branching_closed",4,3,3,2,3,2,1
"815","Scolymia",10,56.50000002,NA,NA,NA,NA,NA,"brooder","solitary_attached",1,1,1,5,1,1,2
"110","Acropora palmata",327.173912989565,1.20249999995,92.3609648322222,1.4484999996,0.954152537733287,2.7058929396351,1.32221929473392,"spawner","branching_open",5,4,5,1,5,4,2
"51","Pavona",480.7500001133,3.89166666675,15.6362903146,1.815000001,2.09855754054364,2,0.63303691560033,NA,"submassive",3,1,1,2,3,5,3
"91","Stylocoeniella",172.77777777,5.42857143014286,NA,NA,3.33445375115093,2.68304703823885,0.243692754632718,"mix","encrusting",1,2,1,3,1,1,2
"161","Pectiniidae",266.6666665,6.16666666233333,22.49400001,NA,1.95375969173323,2.51945903301519,0.54509374378771,"spawner","laminar",2,4,2,3,3,4,3
"4301","Pachyseris",24.00000002,4.600000003,NA,NA,NA,NA,NA,"brooder","laminar",2,4,2,2,3,2,3
"5161","Diploastrea",147.8450001,10,9.416388885,1.600000001,2.18041263283832,NA,0.104282207094438,"spawner","massive",4,1,1,4,2,4,2
